Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-09-24 00:00:00-04:00,0.2855761803847837,0.2982998980032764,0.2846337648102442,0.29028835892677307,482843200,0.0,0.0
1998-09-25 00:00:00-04:00,0.2879322319715142,0.2954717065850096,0.2836912869391679,0.2921731770038605,228289600,0.0,0.0
1998-09-28 00:00:00-04:00,0.29971356107937164,0.303012091252327,0.2865186350331774,0.2945293188095093,405417600,0.0,0.0
1998-09-29 00:00:00-04:00,0.29452934773504386,0.3015984722743703,0.2874611040521494,0.297828733921051,305132800,0.0,0.0
1998-09-30 00:00:00-04:00,0.29217307429636946,0.2959428102779433,0.28651848290766413,0.28746092319488525,167182400,0.0,0.0
1998-10-01 00:00:00-04:00,0.277093521613507,0.28651871221556247,0.2667258899699718,0.2690819799900055,370216000,0.0,0.0
1998-10-02 00:00:00-04:00,0.26766819597380254,0.27332364472411663,0.25730142524951793,0.2643696665763855,475574400,0.0,0.0
1998-10-05 00:00:00-04:00,0.2563582814979529,0.26060008450627153,0.23750875427933701,0.24269214272499084,551880000,0.0,0.0
1998-10-06 00:00:00-04:00,0.25400213633750973,0.2587151458393353,0.24504901137573096,0.24552021920681,399862400,0.0,0.0
1998-10-07 00:00:00-04:00,0.2441065662214224,0.2511748093990067,0.24033597244855837,0.2408072054386139,473356800,0.0,0.0
1998-10-08 00:00:00-04:00,0.23373902424270096,0.2351526734052933,0.21488864058452078,0.23232537508010864,689214400,0.0,0.0
1998-10-09 00:00:00-04:00,0.23939352414667156,0.2657833761186037,0.23185407338221803,0.2648409605026245,668236800,0.0,0.0
1998-10-12 00:00:00-04:00,0.2827480766892062,0.28981720141753503,0.27567983281733294,0.28227686882019043,622899200,0.0,0.0
1998-10-13 00:00:00-04:00,0.28698979135299735,0.2954717065850096,0.2714388038788599,0.2921731770038605,941628800,0.0,0.0
1998-10-14 00:00:00-04:00,0.2997136020898963,0.3114948811504056,0.2775646927600561,0.2818056643009186,2280017600,0.0,0.0
1998-10-15 00:00:00-04:00,0.2733236453119275,0.28086311952167947,0.26766819654945073,0.2761509418487549,840672000,0.0,0.0
1998-10-16 00:00:00-04:00,0.27992068042487844,0.2869897774929237,0.27520852789450534,0.2766221761703491,615563200,0.0,0.0
1998-10-19 00:00:00-04:00,0.2766221538189283,0.2869897543037876,0.2704963283403675,0.28274795413017273,475776000,0.0,0.0
1998-10-20 00:00:00-04:00,0.2860474074260322,0.28793226370346925,0.27143883379313477,0.27191004157066345,382088000,0.0,0.0
1998-10-21 00:00:00-04:00,0.2770933709896652,0.2822767561491957,0.2695530414020492,0.27992066740989685,430617600,0.0,0.0
1998-10-22 00:00:00-04:00,0.27803588105916516,0.28369133100291527,0.2733237024019916,0.27709344029426575,317374400,0.0,0.0
1998-10-23 00:00:00-04:00,0.27709346572630444,0.27803590657770244,0.2648409796383546,0.2676682770252228,355980800,0.0,0.0
1998-10-26 00:00:00-05:00,0.2719100943632247,0.28463381418905215,0.26766829235097256,0.28227686882019043,475843200,0.0,0.0
1998-10-27 00:00:00-05:00,0.2865186908895251,0.29358696042352367,0.2643697802724791,0.265783429145813,538193600,0.0,0.0
1998-10-28 00:00:00-05:00,0.26578348193755785,0.27897841317694977,0.2648410659463655,0.27756476402282715,363708800,0.0,0.0
1998-10-29 00:00:00-05:00,0.2747373580932617,0.2822768340734086,0.27002434879214027,0.2747373580932617,344579200,0.0,0.0
1998-10-30 00:00:00-05:00,0.27756457867059803,0.2827479638301285,0.2733236340402505,0.27992066740989685,317643200,0.0,0.0
1998-11-02 00:00:00-05:00,0.28274810954589735,0.28463384726487506,0.28086325268347745,0.28369140625,253769600,0.0,0.0
1998-11-03 00:00:00-05:00,0.28180568818439994,0.2884035805139948,0.2813344551025177,0.28510504961013794,370451200,0.0,0.0
1998-11-04 00:00:00-05:00,0.2907596209738208,0.2950005925199645,0.28746111551273973,0.2917020618915558,627883200,0.0,0.0
1998-11-05 00:00:00-05:00,0.2893459252896125,0.296886256763994,0.28698983596076555,0.28793227672576904,607118400,0.0,0.0
1998-11-06 00:00:00-05:00,0.28557621896710433,0.28840354157467263,0.28086320926671454,0.28698986768722534,797339200,0.0,0.0
1998-11-09 00:00:00-05:00,0.2841624794476939,0.28746100885220477,0.26766819654945073,0.2761509418487549,660788800,0.0,0.0
1998-11-10 00:00:00-05:00,0.27285249993140903,0.27332370773939857,0.2638985197193213,0.2648409605026245,883982400,0.0,0.0
1998-11-11 00:00:00-05:00,0.2695530846003997,0.27002431752416917,0.24693382875749945,0.25305965542793274,948505600,0.0,0.0
1998-11-12 00:00:00-05:00,0.2497610835497792,0.25965750179528563,0.24787622767423537,0.2563581168651581,595100800,0.0,0.0
1998-11-13 00:00:00-05:00,0.2634273840757894,0.2719101336363653,0.26154250199283013,0.2690819799900055,791817600,0.0,0.0
1998-11-16 00:00:00-05:00,0.2709675743503001,0.2770934006957389,0.2671970064751886,0.2714388072490692,384529600,0.0,0.0
1998-11-17 00:00:00-05:00,0.2695531214512563,0.2700243544394485,0.262013670480753,0.2624848783016205,210728000,0.0,0.0
1998-11-18 00:00:00-05:00,0.265312131595538,0.2714388137772025,0.2629560425469881,0.26719701290130615,329660800,0.0,0.0
1998-11-19 00:00:00-05:00,0.26766817964790324,0.28039189411634496,0.26719697197729186,0.2695530354976654,346528000,0.0,0.0
1998-11-20 00:00:00-05:00,0.27473732018106395,0.2770934092456484,0.2620136288445805,0.26625457406044006,399224000,0.0,0.0
1998-11-23 00:00:00-05:00,0.2681395308283712,0.2775647211450007,0.26531223295688316,0.27332377433776855,577953600,0.0,0.0
1998-11-24 00:00:00-05:00,0.2723813111551262,0.27709349066895866,0.2695531578246018,0.27096766233444214,319748800,0.0,0.0
1998-11-25 00:00:00-05:00,0.270496410556813,0.2719100591481058,0.26342731191133173,0.2648409605026245,303800000,0.0,0.0
1998-11-27 00:00:00-05:00,0.2643696665763855,0.2648408994430555,0.26201360291230846,0.2643696665763855,153104000,0.0,0.0
1998-11-30 00:00:00-05:00,0.26059999771393816,0.26248487933951054,0.2393935316357722,0.2408072054386139,561489600,0.0,0.0
1998-12-01 00:00:00-05:00,0.24127842897779617,0.26248489643731404,0.23845113152259728,0.2573015093803406,865737600,0.0,0.0
1998-12-02 00:00:00-05:00,0.2573014427761967,0.27803584132595716,0.252588409103547,0.2714388072490692,962483200,0.0,0.0
1998-12-03 00:00:00-05:00,0.27379491574127085,0.2752085895008887,0.2535308910954739,0.2540021240711212,626046400,0.0,0.0
1998-12-04 00:00:00-05:00,0.258715093449728,0.25965753408836784,0.24127836867737953,0.24693381786346436,721369600,0.0,0.0
1998-12-07 00:00:00-05:00,0.25164606091355507,0.25447335839271545,0.24693388167007002,0.25447335839271545,566596800,0.0,0.0
1998-12-08 00:00:00-05:00,0.25588699707489854,0.25588699707489854,0.24127842153942133,0.2417496293783188,680108800,0.0,0.0
1998-12-09 00:00:00-05:00,0.2464626979592942,0.24787634683737353,0.23845115690521065,0.24127845466136932,592916800,0.0,0.0
1998-12-10 00:00:00-05:00,0.2464626979592942,0.24834755474095693,0.2403360136868734,0.24127845466136932,391249600,0.0,0.0
1998-12-11 00:00:00-05:00,0.24316328761964018,0.2563582149897135,0.24127843102264215,0.25447335839271545,689998400,0.0,0.0
1998-12-14 00:00:00-05:00,0.24787623668144335,0.25117474087533376,0.24316320338156877,0.24504894018173218,501446400,0.0,0.0
1998-12-15 00:00:00-05:00,0.24693382875749945,0.25353086318438095,0.24693382875749945,0.25305965542793274,264712000,0.0,0.0
1998-12-16 00:00:00-05:00,0.254473427271599,0.25777278919032987,0.24599150737097122,0.24740515649318695,374348800,0.0,0.0
1998-12-17 00:00:00-05:00,0.24834747900601445,0.25447330572113946,0.24693383055903506,0.25211721658706665,330612800,0.0,0.0
1998-12-18 00:00:00-05:00,0.2516459465956948,0.26672572371231656,0.25070350614166476,0.2653120756149292,791492800,0.0,0.0
1998-12-21 00:00:00-05:00,0.26672575540778076,0.2686106365398243,0.2582438658155397,0.2643696665763855,357448000,0.0,0.0
1998-12-22 00:00:00-05:00,0.2742662052341045,0.28746113394845235,0.27143890746690436,0.2865186929702759,1150800000,0.0,0.0
1998-12-23 00:00:00-05:00,0.2912308885409363,0.3053682338354043,0.28934600648201897,0.30018484592437744,1235035200,0.0,0.0
1998-12-24 00:00:00-05:00,0.30065596626901897,0.3015984069450381,0.2954717246129759,0.29594293236732483,199987200,0.0,0.0
1998-12-28 00:00:00-05:00,0.29405813364347816,0.3100812138080506,0.29405813364347816,0.3081955015659332,725312000,0.0,0.0
1998-12-29 00:00:00-05:00,0.31008109236784487,0.31290838867377047,0.303483203576161,0.30772414803504944,387352000,0.0,0.0
1998-12-30 00:00:00-05:00,0.30254087183272166,0.31008120382584164,0.3015984561702081,0.30206966400146484,237361600,0.0,0.0
1998-12-31 00:00:00-05:00,0.30536805775842635,0.3119659465148361,0.29782860937203803,0.3086665868759155,271689600,0.0,0.0
1999-01-04 00:00:00-05:00,0.317620536023044,0.3185629512579766,0.3015983193327519,0.3110235035419464,952884800,0.0,0.0
1999-01-05 00:00:00-05:00,0.31620699096253396,0.3312867721606616,0.31290846106430387,0.3265745937824249,1410113600,0.0,0.0
1999-01-06 00:00:00-05:00,0.332700489797417,0.332700489797417,0.30913793196514944,0.3147934079170227,1348569600,0.0,0.0
1999-01-07 00:00:00-05:00,0.3185631080705024,0.3397695753497233,0.3176206923716662,0.3392983675003052,1429019200,0.0,0.0
1999-01-08 00:00:00-05:00,0.3510796459307872,0.3534357355125303,0.33175803521656505,0.3392983675003052,678832000,0.0,0.0
1999-01-11 00:00:00-05:00,0.34495287953720183,0.34730896855323273,0.3383558453927075,0.34589532017707825,560974400,0.0,0.0
1999-01-12 00:00:00-05:00,0.349193906067264,0.35155082598442083,0.3327004497773705,0.3477802574634552,820736000,0.0,0.0
1999-01-13 00:00:00-05:00,0.3232761430817037,0.3567342409681491,0.3185631082268123,0.3506084382534027,1047816000,0.0,0.0
1999-01-14 00:00:00-05:00,0.3430681267495009,0.3468378652770503,0.309609171146973,0.31196609139442444,1723859200,0.0,0.0
1999-01-15 00:00:00-05:00,0.31526459528035927,0.31762068480598066,0.30159846061040413,0.3114948570728302,1006006400,0.0,0.0
1999-01-19 00:00:00-05:00,0.31620704164821944,0.3190343390614278,0.3044257632925467,0.3081955015659332,534889600,0.0,0.0
1999-01-20 00:00:00-05:00,0.3096091275594433,0.31667822626295844,0.3053681565834246,0.3058393895626068,778120000,0.0,0.0
1999-01-21 00:00:00-05:00,0.304897018645942,0.30583945965296483,0.28274810719010873,0.29264453053474426,600488000,0.0,0.0
1999-01-22 00:00:00-05:00,0.2841624946647665,0.2978286512365096,0.2794494862179539,0.2921731770038605,345766400,0.0,0.0
1999-01-25 00:00:00-05:00,0.2959429093815443,0.2982998539937883,0.2926444050226529,0.2968862056732178,385336000,0.0,0.0
1999-01-26 00:00:00-05:00,0.3011271800625331,0.3081954475234499,0.2987710909088941,0.3053681254386902,560044800,0.0,0.0
1999-01-27 00:00:00-05:00,0.3091378430183889,0.311965995441495,0.3011271605489797,0.3025408089160919,364952000,0.0,0.0
1999-01-28 00:00:00-05:00,0.3081955015659332,0.31102365466822873,0.3039545302787946,0.3081955015659332,336280000,0.0,0.0
1999-01-29 00:00:00-05:00,0.3105524778366089,0.3133797757613045,0.3015985204416078,0.3105524778366089,242715200,0.0,0.0
1999-02-01 00:00:00-05:00,0.3143220351462832,0.3162069161183674,0.3039544096130213,0.3086665868759155,278913600,0.0,0.0
1999-02-02 00:00:00-05:00,0.30442573784433946,0.3072530350212024,0.2940581090619439,0.29547175765037537,307160000,0.0,0.0
1999-02-03 00:00:00-05:00,0.2940580644035564,0.3058393399851695,0.29217318312702073,0.30301204323768616,338744000,0.0,0.0
1999-02-04 00:00:00-05:00,0.30301221803619616,0.30348342604349554,0.28463389771945585,0.28557631373405457,463780800,0.0,0.0
1999-02-05 00:00:00-05:00,0.28840345640975307,0.28934587183332294,0.2676682030364286,0.27379485964775085,777201600,0.0,0.0
1999-02-08 00:00:00-05:00,0.27662221686427335,0.2860474041677047,0.2733236869571785,0.2846337556838989,468227200,0.0,0.0
1999-02-09 00:00:00-05:00,0.28604735029045814,0.294529239595722,0.279449461197356,0.2803919017314911,701153600,0.0,0.0
1999-02-10 00:00:00-05:00,0.27803587923792217,0.29170201267548995,0.2714388442614864,0.28887471556663513,563628800,0.0,0.0
1999-02-11 00:00:00-05:00,0.2921732224472187,0.2997135539223723,0.2907595738832305,0.29877111315727234,565196800,0.0,0.0
1999-02-12 00:00:00-05:00,0.29500046469722196,0.29500046469722196,0.27897822101828407,0.2841624617576599,428904000,0.0,0.0
1999-02-16 00:00:00-05:00,0.2931156612299174,0.2931156612299174,0.2855761854947556,0.28887471556663513,300227200,0.0,0.0
1999-02-17 00:00:00-05:00,0.287461060154183,0.291702005716288,0.2785070803892159,0.27897828817367554,296060800,0.0,0.0
1999-02-18 00:00:00-05:00,0.2832192270411777,0.28557614655462177,0.26813942193808693,0.2714388072490692,500169600,0.0,0.0
1999-02-19 00:00:00-05:00,0.27332363547645383,0.2841624692221879,0.2728524277930449,0.2803919017314911,361692800,0.0,0.0
1999-02-22 00:00:00-05:00,0.2818056442191434,0.2931156894317421,0.2808632033697413,0.2898171842098236,298670400,0.0,0.0
1999-02-23 00:00:00-05:00,0.29075959989189987,0.298299932041542,0.28604744597954124,0.2898171842098236,322179200,0.0,0.0
1999-02-24 00:00:00-05:00,0.29264449896628436,0.294058147740659,0.28180566095117465,0.28227686882019043,212755200,0.0,0.0
1999-02-25 00:00:00-05:00,0.28133447104354636,0.2841626247149812,0.2752086671379431,0.27850717306137085,264600000,0.0,0.0
1999-02-26 00:00:00-05:00,0.2752085968273304,0.2789783097289197,0.26012878886263363,0.2624848783016205,667251200,0.0,0.0
1999-03-01 00:00:00-05:00,0.26248489866188585,0.26248489866188585,0.2535309175105531,0.25447335839271545,487827200,0.0,0.0
1999-03-02 00:00:00-05:00,0.2573014967964754,0.2662546217449517,0.25447334379049336,0.26107123494148254,683054400,0.0,0.0
1999-03-03 00:00:00-05:00,0.2620138063654471,0.26484110509158526,0.2525885880323848,0.257772833108902,293350400,0.0,0.0
1999-03-04 00:00:00-05:00,0.260128755197987,0.260128755197987,0.24410653366507626,0.25211721658706665,367270400,0.0,0.0
1999-03-05 00:00:00-05:00,0.25871520779857626,0.25871520779857626,0.24410662900690624,0.250232458114624,468036800,0.0,0.0
1999-03-08 00:00:00-05:00,0.2507036671437252,0.2615425069288951,0.25023245919775783,0.25918641686439514,550670400,0.0,0.0
1999-03-09 00:00:00-05:00,0.25871515810794005,0.25918636596136435,0.2525884744876916,0.2573015093803406,319692800,0.0,0.0
1999-03-10 00:00:00-05:00,0.25777270500985194,0.25777270500985194,0.24457777837732664,0.24552021920681,546280000,0.0,0.0
1999-03-11 00:00:00-05:00,0.24316335070465642,0.25541586553862183,0.241278493618661,0.24269214272499084,473659200,0.0,0.0
1999-03-12 00:00:00-05:00,0.24363456537371425,0.2525885230015943,0.24363456537371425,0.250232458114624,271398400,0.0,0.0
1999-03-15 00:00:00-05:00,0.25117484977761856,0.2638985703990916,0.250703641879137,0.25682947039604187,352161600,0.0,0.0
1999-03-16 00:00:00-05:00,0.26389853878695657,0.26813948486725886,0.2634273309449205,0.2676682770252228,399828800,0.0,0.0
1999-03-17 00:00:00-05:00,0.2709676704021413,0.27191011136643334,0.25588702943174985,0.25682947039604187,366318400,0.0,0.0
1999-03-18 00:00:00-05:00,0.2591863596972924,0.2686107178766208,0.25824394401322026,0.2676682770252228,227080000,0.0,0.0
1999-03-19 00:00:00-05:00,0.2709676831389671,0.2714389162269278,0.2478763558050086,0.25258851051330566,536502400,0.0,0.0
1999-03-22 00:00:00-05:00,0.25635812899467614,0.26531210714240727,0.2483474471017868,0.2643696665763855,593611200,0.0,0.0
1999-03-23 00:00:00-05:00,0.25965753033619404,0.25965753033619404,0.24693381429515424,0.24881869554519653,415553600,0.0,0.0
1999-03-24 00:00:00-05:00,0.2507035939108862,0.2544733318794445,0.2450489995417109,0.2540021240711212,400153600,0.0,0.0
1999-03-25 00:00:00-05:00,0.2591863041679396,0.2629560415985586,0.25164599878512617,0.25494450330734253,399963200,0.0,0.0
1999-03-26 00:00:00-05:00,0.25447346213671473,0.2549446701862352,0.24881886487312205,0.25070372223854065,253836800,0.0,0.0
1999-03-29 00:00:00-05:00,0.2525884702870459,0.2671970711972707,0.25211726244145793,0.2667258381843567,568870400,0.0,0.0
1999-03-30 00:00:00-05:00,0.26389844952340086,0.2742660755690347,0.26389844952340086,0.27049633860588074,554523200,0.0,0.0
1999-03-31 00:00:00-05:00,0.2742661930275905,0.2799207883103269,0.27049645444999015,0.27096766233444214,422352000,0.0,0.0
1999-04-01 00:00:00-05:00,0.27191004157066345,0.27662222001523984,0.26955309665941324,0.27191004157066345,262057600,0.0,0.0
1999-04-05 00:00:00-04:00,0.27143889701227397,0.28557624099296086,0.27143889701227397,0.27944958209991455,460936000,0.0,0.0
1999-04-06 00:00:00-04:00,0.2775647109067283,0.2888747828320524,0.2775647109067283,0.2865186929702759,628588800,0.0,0.0
1999-04-07 00:00:00-04:00,0.28698976414926264,0.2884034375266958,0.27426607456943347,0.27992066740989685,411812800,0.0,0.0
1999-04-08 00:00:00-04:00,0.27803584933280945,0.279449497735187,0.2714388150659407,0.27803584933280945,296408000,0.0,0.0
1999-04-09 00:00:00-04:00,0.2733237024019916,0.2808631781865399,0.27096761307340483,0.27709344029426575,268542400,0.0,0.0
1999-04-12 00:00:00-04:00,0.2638985840211391,0.2780359542351355,0.2629561430081997,0.27332377433776855,395819200,0.0,0.0
1999-04-13 00:00:00-04:00,0.2737949285566987,0.2775646667017058,0.26012879411339945,0.26107123494148254,412384000,0.0,0.0
1999-04-14 00:00:00-04:00,0.26578336640691697,0.2794495248688372,0.263898510076507,0.2679038643836975,681027200,0.0,0.0
1999-04-15 00:00:00-04:00,0.2667257391393638,0.27285242038266294,0.25871505773507036,0.2695530354976654,1734476800,0.0,0.0
1999-04-16 00:00:00-04:00,0.27049637312431846,0.2719100215199843,0.26578333933831977,0.26719701290130615,502219200,0.0,0.0
1999-04-19 00:00:00-04:00,0.26908180676421695,0.27143875095618125,0.2525883567199871,0.255415678024292,921816000,0.0,0.0
1999-04-20 00:00:00-04:00,0.25541582153326825,0.2620137136378364,0.2525884986403922,0.25682947039604187,523857600,0.0,0.0
1999-04-21 00:00:00-04:00,0.2563582631646599,0.25918641686439514,0.2525885240949263,0.25918641686439514,351400000,0.0,0.0
1999-04-22 00:00:00-04:00,0.26436973239633194,0.27615101000798653,0.26436973239633194,0.27426615357398987,740174400,0.0,0.0
1999-04-23 00:00:00-04:00,0.27332370718616844,0.29735746973485827,0.27332370718616844,0.29547175765037537,1046841600,0.0,0.0
1999-04-26 00:00:00-04:00,0.29782860937203803,0.3110235311961101,0.29594287271120645,0.3086665868759155,927931200,0.0,0.0
1999-04-27 00:00:00-04:00,0.32421853564412034,0.34542414408530275,0.32421853564412034,0.34495291113853455,2106048000,0.0,0.0
1999-04-28 00:00:00-04:00,0.3364709677691421,0.34448164977765505,0.32893063777794973,0.3322291672229767,954990400,0.0,0.0
1999-04-29 00:00:00-04:00,0.3261033977022161,0.3345853140536513,0.3150289450779848,0.3242185413837433,789308800,0.0,0.0
1999-04-30 00:00:00-04:00,0.3317579538385332,0.35532050491975925,0.3317579538385332,0.34683775901794434,1472329600,0.0,0.0
1999-05-03 00:00:00-04:00,0.3473090924443742,0.3769983363355852,0.3449530025878854,0.3736989498138428,1470436800,0.0,0.0
1999-05-04 00:00:00-04:00,0.3638033654059397,0.3666306628384883,0.3482514929814105,0.3506084382534027,811238400,0.0,0.0
1999-05-05 00:00:00-04:00,0.3491938919300097,0.3543781340122223,0.3364710298434962,0.3543781340122223,579297600,0.0,0.0
1999-05-06 00:00:00-04:00,0.3510795879140856,0.35343567710647966,0.33175798039280313,0.3355277180671692,433148800,0.0,0.0
1999-05-07 00:00:00-04:00,0.33647098928027497,0.34589532017707825,0.3223327689736357,0.34589532017707825,434716800,0.0,0.0
1999-05-10 00:00:00-04:00,0.35249322888099255,0.35390687733282594,0.33647100729306695,0.3411831855773926,392996800,0.0,0.0
1999-05-11 00:00:00-04:00,0.33835587557286695,0.34825144025591825,0.3284594803681747,0.3374134600162506,458595200,0.0,0.0
1999-05-12 00:00:00-04:00,0.33835592680016435,0.3506084382534027,0.33270047624597426,0.3506084382534027,395124800,0.0,0.0
1999-05-13 00:00:00-04:00,0.350137174069892,0.3529644712507761,0.3430680754286648,0.34825146198272705,295523200,0.0,0.0
1999-05-14 00:00:00-04:00,0.3402408496736112,0.3454242373158079,0.33458539843559265,0.33458539843559265,226632000,0.0,0.0
1999-05-17 00:00:00-04:00,0.3298732187000214,0.33694231882524545,0.3242186231511993,0.33458539843559265,210761600,0.0,0.0
1999-05-18 00:00:00-04:00,0.33788465574490034,0.3468377793847261,0.3345852953907967,0.3411831855773926,418376000,0.0,0.0
1999-05-19 00:00:00-04:00,0.343068190430386,0.3449530474603671,0.3279884029992362,0.3407121002674103,298278400,0.0,0.0
1999-05-20 00:00:00-04:00,0.3425968570570176,0.3449529211902227,0.3204479515552521,0.3204479515552521,417715200,0.0,0.0
1999-05-21 00:00:00-04:00,0.32421857441552965,0.33411411513849704,0.3209191883739223,0.33128681778907776,463187200,0.0,0.0
1999-05-24 00:00:00-04:00,0.32893068371009376,0.33411406987086356,0.3157357587332409,0.31620699167251587,260926400,0.0,0.0
1999-05-25 00:00:00-04:00,0.3133797679575513,0.31997682984066916,0.30866675756695655,0.3129085600376129,366508800,0.0,0.0
1999-05-26 00:00:00-04:00,0.31479329923134075,0.334585256088379,0.3110235620801608,0.3322291672229767,437550400,0.0,0.0
1999-05-27 00:00:00-04:00,0.3256321481710112,0.32987309321941233,0.3218615551611216,0.32798823714256287,336761600,0.0,0.0
1999-05-28 00:00:00-04:00,0.32657454891254745,0.33411402321490735,0.3251609006267698,0.3322291672229767,201129600,0.0,0.0
1999-06-01 00:00:00-04:00,0.33929834295114414,0.34165443236241777,0.33458533360689063,0.33788469433784485,461025600,0.0,0.0
1999-06-02 00:00:00-04:00,0.3355277135313507,0.3614463553405631,0.3317579759079457,0.3510795831680298,521057600,0.0,0.0
1999-06-03 00:00:00-04:00,0.35343579756968146,0.3619176913524377,0.3529645644701968,0.35767674446105957,488510400,0.0,0.0
1999-06-04 00:00:00-04:00,0.35909026513898584,0.36333206620421304,0.35626296822145914,0.36286085844039917,368681600,0.0,0.0
1999-06-07 00:00:00-04:00,0.36286092767451117,0.369457963463233,0.35814789277889814,0.36898675560951233,418286400,0.0,0.0
1999-06-08 00:00:00-04:00,0.36757304171956856,0.36804424948975595,0.35861906222580536,0.3595615029335022,313656000,0.0,0.0
1999-06-09 00:00:00-04:00,0.3576766098710605,0.3656881483962466,0.3576766098710605,0.3652169406414032,353785600,0.0,0.0
1999-06-10 00:00:00-04:00,0.3609751465288848,0.3638032991353486,0.356734175985273,0.36286085844039917,317049600,0.0,0.0
1999-06-11 00:00:00-04:00,0.3628608305313391,0.36568812723140726,0.34872261048593595,0.3501371145248413,185046400,0.0,0.0
1999-06-14 00:00:00-04:00,0.3506083979561338,0.3515508135471157,0.34024076942775144,0.3425968587398529,157080000,0.0,0.0
1999-06-15 00:00:00-04:00,0.3407119587242355,0.35249323516674785,0.3402407509543288,0.3473089933395386,130390400,0.0,0.0
1999-06-16 00:00:00-04:00,0.34966604564905157,0.36238891101890586,0.34966604564905157,0.36144647002220154,225019200,0.0,0.0
1999-06-17 00:00:00-04:00,0.35909039384253844,0.3619176917734125,0.3449530233315937,0.3496660590171814,224403200,0.0,0.0
1999-06-18 00:00:00-04:00,0.3421257038121406,0.3562630734309988,0.34071205493590667,0.35532063245773315,208062400,0.0,0.0
1999-06-21 00:00:00-04:00,0.35437817655257614,0.3562630331184998,0.3468378442651362,0.3506084382534027,135150400,0.0,0.0
1999-06-22 00:00:00-04:00,0.34919392274452504,0.353906932282228,0.34212565422058105,0.34212565422058105,151076800,0.0,0.0
1999-06-23 00:00:00-04:00,0.3397694514678679,0.340005067890333,0.32845941017783503,0.3294018507003784,531496000,0.0,0.0
1999-06-24 00:00:00-04:00,0.328930765326534,0.328930765326534,0.3185631347435585,0.3190343677997589,433361600,0.0,0.0
1999-06-25 00:00:00-04:00,0.3204479887304288,0.32186163744127855,0.3171494582935619,0.31809189915657043,294134400,0.0,0.0
1999-06-28 00:00:00-04:00,0.31997679992739436,0.32374736895828776,0.3195055668841795,0.3209192156791687,277692800,0.0,0.0
1999-06-29 00:00:00-04:00,0.32209724494292175,0.34353930289190476,0.3213904206072599,0.34212565422058105,380385600,0.0,0.0
1999-06-30 00:00:00-04:00,0.34448178090375436,0.35390697047455144,0.33882718560823666,0.3491939604282379,343268800,0.0,0.0
1999-07-01 00:00:00-04:00,0.34919398705305515,0.35107969959538876,0.341183301384509,0.341654509305954,149217600,0.0,0.0
1999-07-02 00:00:00-04:00,0.34330374860629753,0.3534357625890343,0.34071204231763313,0.3491939604282379,123681600,0.0,0.0
1999-07-06 00:00:00-04:00,0.34636652698269177,0.35909021709826605,0.34542408641382627,0.3572053611278534,453812800,0.0,0.0
1999-07-07 00:00:00-04:00,0.3572055163403094,0.38265293279615314,0.3543782185725176,0.37605589628219604,1099156800,0.0,0.0
1999-07-08 00:00:00-04:00,0.3854800687265734,0.41516844453726515,0.3835952127284807,0.4109274744987488,1625041600,0.0,0.0
1999-07-09 00:00:00-04:00,0.4109275752599756,0.4194103479385376,0.3996175304746744,0.4194103479385376,608697600,0.0,0.0
1999-07-12 00:00:00-04:00,0.4184678045145923,0.4194102450972981,0.4085714107929625,0.4109274744987488,303912000,0.0,0.0
1999-07-13 00:00:00-04:00,0.4033880778667682,0.4085714639956331,0.39867504381800917,0.40480172634124756,283259200,0.0,0.0
1999-07-14 00:00:00-04:00,0.4109275681964626,0.4269498167753358,0.4109275681964626,0.4217664301395416,624556800,0.0,0.0
1999-07-15 00:00:00-04:00,0.4212951562330207,0.4217663891697062,0.38689376765226974,0.4015023410320282,1691804800,0.0,0.0
1999-07-16 00:00:00-04:00,0.4043305590778904,0.41092759475275203,0.39961754943094707,0.40008875727653503,411499200,0.0,0.0
1999-07-19 00:00:00-04:00,0.40668662137251976,0.42082398832193313,0.3944341360137307,0.4104563593864441,561299200,0.0,0.0
1999-07-20 00:00:00-04:00,0.4113987717732428,0.41846787002065566,0.39773261358151896,0.3986750543117523,442075200,0.0,0.0
1999-07-21 00:00:00-04:00,0.407629132270813,0.4179967629892998,0.3986751504047479,0.407629132270813,718166400,0.0,0.0
1999-07-22 00:00:00-04:00,0.40433048601732935,0.40621536739374436,0.3854801118792466,0.39490529894828796,406728000,0.0,0.0
1999-07-23 00:00:00-04:00,0.39820395577509654,0.40527305596187346,0.39726151478631033,0.401973694562912,229051200,0.0,0.0
1999-07-26 00:00:00-04:00,0.39867500464932604,0.3996174452621608,0.3835952249917046,0.3840664327144623,351187200,0.0,0.0
1999-07-27 00:00:00-04:00,0.3967901875744774,0.40668658258477935,0.39584774686905055,0.40480172634124756,395908800,0.0,0.0
1999-07-28 00:00:00-04:00,0.40621535776636253,0.41752540077644723,0.3996174677509934,0.40998509526252747,328910400,0.0,0.0
1999-07-29 00:00:00-04:00,0.4024456025687093,0.41658296695457925,0.4005598907983192,0.4062153398990631,275475200,0.0,0.0
1999-07-30 00:00:00-04:00,0.4109275720264688,0.42318005752915394,0.4109275720264688,0.41988155245780945,383140800,0.0,0.0
1999-08-02 00:00:00-04:00,0.41941034597003074,0.437317451200534,0.4184679051606578,0.4203527867794037,362443200,0.0,0.0
